"GeoFIPS","State","Region","TableName","LineCode","Type","Description","Unit","Year","Value","IPC"
" 92000","Mideast",2,"SAPCE2",6,"Durable goods","   Recreational goods and vehicles ","Dollars","2012",1122.14418718266,96.8681219771859
" 92000","Mideast",2,"SAPCE2",6,"Durable goods","   Recreational goods and vehicles ","Dollars","2013",1102.89167568418,98.2870778608004
" 92000","Mideast",2,"SAPCE2",6,"Durable goods","   Recreational goods and vehicles ","Dollars","2014",1073.27168289312,99.8815134216813
" 92000","Mideast",2,"SAPCE2",6,"Durable goods","   Recreational goods and vehicles ","Dollars","2015",1038,100
" 92000","Mideast",2,"SAPCE2",6,"Durable goods","   Recreational goods and vehicles ","Dollars","2016",1033.95578743135,101.261583205705
" 92000","Mideast",2,"SAPCE2",6,"Durable goods","   Recreational goods and vehicles ","Dollars","2017",1034.63047118158,103.418566319434
" 92000","Mideast",2,"SAPCE2",6,"Durable goods","   Recreational goods and vehicles ","Dollars","2018",1072.25800439521,105.944650946275
" 92000","Mideast",2,"SAPCE2",6,"Durable goods","   Recreational goods and vehicles ","Dollars","2019",1119.92266734553,107.864590584923
" 92000","Mideast",2,"SAPCE2",6,"Durable goods","   Recreational goods and vehicles ","Dollars","2020",1288.51827877081,109.195191343518
" 92000","Mideast",2,"SAPCE2",6,"Durable goods","   Recreational goods and vehicles ","Dollars","2021",1501.31719437587,113.700156528856
" 92000","Mideast",2,"SAPCE2",7,"Durable goods","   Other durable goods ","Dollars","1997",500.56336621327,67.7236935184677
" 92000","Mideast",2,"SAPCE2",7,"Durable goods","   Other durable goods ","Dollars","1998",527.80842083738,68.7749542578521
" 92000","Mideast",2,"SAPCE2",7,"Durable goods","   Other durable goods ","Dollars","1999",566.30806543599,70.27976896172
" 92000","Mideast",2,"SAPCE2",7,"Durable goods","   Other durable goods ","Dollars","2000",586.348675958188,72.6530164502968
" 92000","Mideast",2,"SAPCE2",7,"Durable goods","   Other durable goods ","Dollars","2001",559.524318524097,74.7063150181914
" 92000","Mideast",2,"SAPCE2",7,"Durable goods","   Other durable goods ","Dollars","2002",577.142159833218,75.8911808013771
" 92000","Mideast",2,"SAPCE2",7,"Durable goods","   Other durable goods ","Dollars","2003",600.407277010193,77.6139826819736
" 92000","Mideast",2,"SAPCE2",7,"Durable goods","   Other durable goods ","Dollars","2004",622.397063443042,79.6918927053052
" 92000","Mideast",2,"SAPCE2",7,"Durable goods","   Other durable goods ","Dollars","2005",633.528691273736,82.3956368811801
" 92000","Mideast",2,"SAPCE2",7,"Durable goods","   Other durable goods ","Dollars","2006",663.110684138729,85.0536740683861
" 92000","Mideast",2,"SAPCE2",7,"Durable goods","   Other durable goods ","Dollars","2007",682.441881766434,87.4799768230408
" 92000","Mideast",2,"SAPCE2",7,"Durable goods","   Other durable goods ","Dollars","2008",645.101482797459,90.8384208727644
" 92000","Mideast",2,"SAPCE2",7,"Durable goods","   Other durable goods ","Dollars","2009",625.307625258114,90.5154482589856
" 92000","Mideast",2,"SAPCE2",7,"Durable goods","   Other durable goods ","Dollars","2010",638.043887909271,91.9999409325069
" 92000","Mideast",2,"SAPCE2",7,"Durable goods","   Other durable goods ","Dollars","2011",657.504916514465,94.9042333109721
" 92000","Mideast",2,"SAPCE2",7,"Durable goods","   Other durable goods ","Dollars","2012",653.465750217685,96.8681219771859
" 92000","Mideast",2,"SAPCE2",7,"Durable goods","   Other durable goods ","Dollars","2013",661.328034312472,98.2870778608004
" 92000","Mideast",2,"SAPCE2",7,"Durable goods","   Other durable goods ","Dollars","2014",667.791242994135,99.8815134216813
" 92000","Mideast",2,"SAPCE2",7,"Durable goods","   Other durable goods ","Dollars","2015",680,100
" 92000","Mideast",2,"SAPCE2",7,"Durable goods","   Other durable goods ","Dollars","2016",672.515655435289,101.261583205705
" 92000","Mideast",2,"SAPCE2",7,"Durable goods","   Other durable goods ","Dollars","2017",666.224667891693,103.418566319434
" 92000","Mideast",2,"SAPCE2",7,"Durable goods","   Other durable goods ","Dollars","2018",669.217363658629,105.944650946275
" 92000","Mideast",2,"SAPCE2",7,"Durable goods","   Other durable goods ","Dollars","2019",669.357753165124,107.864590584923
" 92000","Mideast",2,"SAPCE2",7,"Durable goods","   Other durable goods ","Dollars","2020",619.074880205452,109.195191343518
" 92000","Mideast",2,"SAPCE2",7,"Durable goods","   Other durable goods ","Dollars","2021",781.881069595869,113.700156528856
" 92000","Mideast",2,"SAPCE2",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Dollars","1997",2479.19142145156,67.7236935184677
" 92000","Mideast",2,"SAPCE2",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Dollars","1998",2484.91622923163,68.7749542578521
" 92000","Mideast",2,"SAPCE2",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Dollars","1999",2552.65494822152,70.27976896172
" 92000","Mideast",2,"SAPCE2",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Dollars","2000",2576.63080139373,72.6530164502968
" 92000","Mideast",2,"SAPCE2",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Dollars","2001",2602.18965361446,74.7063150181914
" 92000","Mideast",2,"SAPCE2",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Dollars","2002",2607.6811285615,75.8911808013771
" 92000","Mideast",2,"SAPCE2",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Dollars","2003",2667.045200453,77.6139826819736
" 92000","Mideast",2,"SAPCE2",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Dollars","2004",2700.40016235772,79.6918927053052
" 92000","Mideast",2,"SAPCE2",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Dollars","2005",2757.42756048645,82.3956368811801
" 92000","Mideast",2,"SAPCE2",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Dollars","2006",2773.54273738167,85.0536740683861
" 92000","Mideast",2,"SAPCE2",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Dollars","2007",2807.49960070077,87.4799768230408
" 92000","Mideast",2,"SAPCE2",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Dollars","2008",2808.28307613706,90.8384208727644
" 92000","Mideast",2,"SAPCE2",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Dollars","2009",2812.7795298713,90.5154482589856
" 92000","Mideast",2,"SAPCE2",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Dollars","2010",2823.91485653882,91.9999409325069
" 92000","Mideast",2,"SAPCE2",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Dollars","2011",2810.20130183346,94.9042333109721
" 92000","Mideast",2,"SAPCE2",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Dollars","2012",2805.87663363613,96.8681219771859
" 92000","Mideast",2,"SAPCE2",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Dollars","2013",2801.99600999469,98.2870778608004
" 92000","Mideast",2,"SAPCE2",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Dollars","2014",2819.34054013716,99.8815134216813
" 92000","Mideast",2,"SAPCE2",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Dollars","2015",2858,100
" 92000","Mideast",2,"SAPCE2",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Dollars","2016",2848.0692368214,101.261583205705
" 92000","Mideast",2,"SAPCE2",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Dollars","2017",2854.41976722246,103.418566319434
" 92000","Mideast",2,"SAPCE2",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Dollars","2018",2854.32060324922,105.944650946275
" 92000","Mideast",2,"SAPCE2",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Dollars","2019",2890.66132184052,107.864590584923
" 92000","Mideast",2,"SAPCE2",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Dollars","2020",3071.56382871166,109.195191343518
" 92000","Mideast",2,"SAPCE2",9,"Nondurable goods","   Food and beverages purchased for off-premises consumption ","Dollars","2021",3175.01761669413,113.700156528856
" 92000","Mideast",2,"SAPCE2",10,"Nondurable goods","   Clothing and footwear ","Dollars","1997",1538.60480116291,67.7236935184677
" 92000","Mideast",2,"SAPCE2",10,"Nondurable goods","   Clothing and footwear ","Dollars","1998",1563.06901487654,68.7749542578521
" 92000","Mideast",2,"SAPCE2",10,"Nondurable goods","   Clothing and footwear ","Dollars","1999",1607.85958277052,70.27976896172
" 92000","Mideast",2,"SAPCE2",10,"Nondurable goods","   Clothing and footwear ","Dollars","2000",1596.63019744483,72.6530164502968
" 92000","Mideast",2,"SAPCE2",10,"Nondurable goods","   Clothing and footwear ","Dollars","2001",1516.60538968374,74.7063150181914
" 92000","Mideast",2,"SAPCE2",10,"Nondurable goods","   Clothing and footwear ","Dollars","2002",1487.65638915914,75.8911808013771
" 92000","Mideast",2,"SAPCE2",10,"Nondurable goods","   Clothing and footwear ","Dollars","2003",1476.53806749717,77.6139826819736
" 92000","Mideast",2,"SAPCE2",10,"Nondurable goods","   Clothing and footwear ","Dollars","2004",1470.66402894203,79.6918927053052
" 92000","Mideast",2,"SAPCE2",10,"Nondurable goods","   Clothing and footwear ","Dollars","2005",1470.95167399189,82.3956368811801
" 92000","Mideast",2,"SAPCE2",10,"Nondurable goods","   Clothing and footwear ","Dollars","2006",1470.83593237154,85.0536740683861
" 92000","Mideast",2,"SAPCE2",10,"Nondurable goods","   Clothing and footwear ","Dollars","2007",1431.18464986864,87.4799768230408
" 92000","Mideast",2,"SAPCE2",10,"Nondurable goods","   Clothing and footwear ","Dollars","2008",1344.14489845682,90.8384208727644
" 92000","Mideast",2,"SAPCE2",10,"Nondurable goods","   Clothing and footwear ","Dollars","2009",1285.96833180291,90.5154482589856
" 92000","Mideast",2,"SAPCE2",10,"Nondurable goods","   Clothing and footwear ","Dollars","2010",1313.04432128518,91.9999409325069
" 92000","Mideast",2,"SAPCE2",10,"Nondurable goods","   Clothing and footwear ","Dollars","2011",1337.13740233471,94.9042333109721
" 92000","Mideast",2,"SAPCE2",10,"Nondurable goods","   Clothing and footwear ","Dollars","2012",1340.99843528084,96.8681219771859
" 92000","Mideast",2,"SAPCE2",10,"Nondurable goods","   Clothing and footwear ","Dollars","2013",1323.67349637004,98.2870778608004
" 92000","Mideast",2,"SAPCE2",10,"Nondurable goods","   Clothing and footwear ","Dollars","2014",1327.57299581743,99.8815134216813
" 92000","Mideast",2,"SAPCE2",10,"Nondurable goods","   Clothing and footwear ","Dollars","2015",1339,100
" 92000","Mideast",2,"SAPCE2",10,"Nondurable goods","   Clothing and footwear ","Dollars","2016",1332.19327339531,101.261583205705
" 92000","Mideast",2,"SAPCE2",10,"Nondurable goods","   Clothing and footwear ","Dollars","2017",1300.54017171891,103.418566319434
" 92000","Mideast",2,"SAPCE2",10,"Nondurable goods","   Clothing and footwear ","Dollars","2018",1297.84749651709,105.944650946275
" 92000","Mideast",2,"SAPCE2",10,"Nondurable goods","   Clothing and footwear ","Dollars","2019",1295.14235619346,107.864590584923
" 92000","Mideast",2,"SAPCE2",10,"Nondurable goods","   Clothing and footwear ","Dollars","2020",1067.81258923011,109.195191343518
" 92000","Mideast",2,"SAPCE2",10,"Nondurable goods","   Clothing and footwear ","Dollars","2021",1336.84952281858,113.700156528856
" 92000","Mideast",2,"SAPCE2",11,"Nondurable goods","   Gasoline and other energy goods ","Dollars","1997",680.70711452601,67.7236935184677
" 92000","Mideast",2,"SAPCE2",11,"Nondurable goods","   Gasoline and other energy goods ","Dollars","1998",574.336986861612,68.7749542578521
" 92000","Mideast",2,"SAPCE2",11,"Nondurable goods","   Gasoline and other energy goods ","Dollars","1999",606.148833858622,70.27976896172
" 92000","Mideast",2,"SAPCE2",11,"Nondurable goods","   Gasoline and other energy goods ","Dollars","2000",730.871236933798,72.6530164502968
" 92000","Mideast",2,"SAPCE2",11,"Nondurable goods","   Gasoline and other energy goods ","Dollars","2001",689.36608621988,74.7063150181914
" 92000","Mideast",2,"SAPCE2",11,"Nondurable goods","   Gasoline and other energy goods ","Dollars","2002",635.11991104934,75.8911808013771
" 92000","Mideast",2,"SAPCE2",11,"Nondurable goods","   Gasoline and other energy goods ","Dollars","2003",743.422744280861,77.6139826819736
" 92000","Mideast",2,"SAPCE2",11,"Nondurable goods","   Gasoline and other energy goods ","Dollars","2004",864.579791758581,79.6918927053052
" 92000","Mideast",2,"SAPCE2",11,"Nondurable goods","   Gasoline and other energy goods ","Dollars","2005",1003.69392276509,82.3956368811801
" 92000","Mideast",2,"SAPCE2",11,"Nondurable goods","   Gasoline and other energy goods ","Dollars","2006",1089.90000744078,85.0536740683861
" 92000","Mideast",2,"SAPCE2",11,"Nondurable goods","   Gasoline and other energy goods ","Dollars","2007",1141.9756111971,87.4799768230408
" 92000","Mideast",2,"SAPCE2",11,"Nondurable goods","   Gasoline and other energy goods ","Dollars","2008",1240.66445582378,90.8384208727644
" 92000","Mideast",2,"SAPCE2",11,"Nondurable goods","   Gasoline and other energy goods ","Dollars","2009",923.599248614458,90.5154482589856
